demo_id,t,x,y
2,0.5310621242,2.124248497,0.2043641828
2,0.5330661322,2.132264529,0.193530387
2,0.5350701402,2.140280561,0.1827292942
2,0.5370741482,2.148296593,0.1719628551
2,0.5390781564,2.156312625,0.1612330151
2,0.5410821644,2.164328657,0.1505417134
2,0.5430861724,2.172344689,0.1398908836
2,0.5450901804,2.180360721,0.1292824525
2,0.5470941884,2.188376754,0.1187183404
2,0.5490981964,2.196392786,0.1082004603
2,0.5511022044,2.204408818,0.09773071829
2,0.5531062124,2.21242485,0.08731101244
2,0.5551102204,2.220440882,0.07694323308
2,0.5571142284,2.228456914,0.06662926225
2,0.5591182364,2.236472946,0.0563709735
2,0.5611222444,2.244488978,0.0461702315
2,0.5631262526,2.25250501,0.03602889184
2,0.5651302606,2.260521042,0.02594880067
2,0.5671342686,2.268537074,0.01593179443
2,0.5691382766,2.276553106,0.005979699569
2,0.5711422846,2.284569138,-0.003905667772
2,0.5731462926,2.29258517,-0.01372250202
2,0.5751503006,2.300601202,-0.02346900846
2,0.5771543086,2.308617234,-0.03314340355
2,0.5791583166,2.316633267,-0.04274391516
2,0.5811623246,2.324649299,-0.05226878288
2,0.5831663326,2.332665331,-0.0617162583
2,0.5851703406,2.340681363,-0.07108460526
2,0.5871743486,2.348697395,-0.08037210018
2,0.5891783568,2.356713427,-0.08957703227
2,0.5911823648,2.364729459,-0.09869770384
2,0.5931863728,2.372745491,-0.1077324306
2,0.5951903808,2.380761523,-0.1166795417
2,0.5971943888,2.388777555,-0.1255373805
2,0.5991983968,2.396793587,-0.1343043042
2,0.6012024048,2.404809619,-0.1429786847
2,0.6032064128,2.412825651,-0.1515589083
2,0.6052104208,2.420841683,-0.1600433764
2,0.6072144288,2.428857715,-0.1684305055
2,0.6092184368,2.436873747,-0.1767187276
2,0.6112224448,2.44488978,-0.1849064904
2,0.613226453,2.452905812,-0.1929922573
2,0.615230461,2.460921844,-0.2009745083
2,0.617234469,2.468937876,-0.2088517393
2,0.619238477,2.476953908,-0.2166224634
2,0.621242485,2.48496994,-0.22428521
2,0.623246493,2.492985972,-0.2318385261
2,0.625250501,2.501002004,-0.2392809757
2,0.627254509,2.509018036,-0.2466111408
2,0.629258517,2.517034068,-0.2538276207
2,0.631262525,2.5250501,-0.2609290331
2,0.633266533,2.533066132,-0.2679140138
2,0.635270541,2.541082164,-0.274781217
2,0.637274549,2.549098196,-0.2815293157
2,0.6392785572,2.557114228,-0.2881570017
2,0.6412825652,2.565130261,-0.2946629859
2,0.6432865732,2.573146293,-0.3010459986
2,0.6452905812,2.581162325,-0.3073047895
2,0.6472945892,2.589178357,-0.3134381279
2,0.6492985972,2.597194389,-0.3194448031
2,0.6513026052,2.605210421,-0.3253236246
2,0.6533066132,2.613226453,-0.331073422
2,0.6553106212,2.621242485,-0.3366930454
2,0.6573146292,2.629258517,-0.3421813655
2,0.6593186372,2.637274549,-0.3475372739
2,0.6613226452,2.645290581,-0.3527596831
2,0.6633266534,2.653306613,-0.3578475269
2,0.6653306614,2.661322645,-0.3627997603
2,0.6673346694,2.669338677,-0.3676153598
2,0.6693386774,2.677354709,-0.3722933237
2,0.6713426854,2.685370741,-0.3768326721
2,0.6733466934,2.693386774,-0.3812324468
2,0.6753507014,2.701402806,-0.3854917122
2,0.6773547094,2.709418838,-0.3896095545
2,0.6793587174,2.71743487,-0.3935850827
2,0.6813627254,2.725450902,-0.3974174281
2,0.6833667334,2.733466934,-0.4011057449
2,0.6853707414,2.741482966,-0.4046492099
2,0.6873747494,2.749498998,-0.4080470231
2,0.6893787576,2.75751503,-0.4112984076
2,0.6913827656,2.765531062,-0.4144026094
2,0.6933867736,2.773547094,-0.4173588982
2,0.6953907816,2.781563126,-0.4201665669
2,0.6973947896,2.789579158,-0.4228249322
2,0.6993987976,2.79759519,-0.4253333342
2,0.7014028056,2.805611222,-0.427691137
2,0.7034068136,2.813627255,-0.4298977285
2,0.7054108216,2.821643287,-0.4319525204
2,0.7074148296,2.829659319,-0.4338549488
2,0.7094188376,2.837675351,-0.4356044737
2,0.7114228456,2.845691383,-0.4372005795
2,0.7134268538,2.853707415,-0.4386427748
2,0.7154308618,2.861723447,-0.4399305927
2,0.7174348698,2.869739479,-0.4410635906
2,0.7194388778,2.877755511,-0.4420413507
2,0.7214428858,2.885771543,-0.4428634796
2,0.7234468938,2.893787575,-0.4435296088
2,0.7254509018,2.901803607,-0.4440393943
2,0.7274549098,2.909819639,-0.4443925169
2,0.7294589178,2.917835671,-0.4445886824
2,0.7314629258,2.925851703,-0.4446276215
2,0.7334669338,2.933867735,-0.4445090896
2,0.7354709418,2.941883768,-0.4442328673
2,0.7374749498,2.9498998,-0.4437987599
2,0.739478958,2.957915832,-0.4432065982
2,0.741482966,2.965931864,-0.4424562376
2,0.743486974,2.973947896,-0.4415475589
2,0.745490982,2.981963928,-0.4404804677
2,0.74749499,2.98997996,-0.4392548951
2,0.749498998,2.997995992,-0.4378707969
2,0.751503006,3.006012024,-0.4363281544
2,0.753507014,3.014028056,-0.4346269739
2,0.755511022,3.022044088,-0.4327672867
2,0.75751503,3.03006012,-0.4307491494
2,0.759519038,3.038076152,-0.4285726437
2,0.761523046,3.046092184,-0.4262378763
2,0.7635270542,3.054108216,-0.4237449792
2,0.7655310622,3.062124248,-0.4210941093
2,0.7675350702,3.070140281,-0.4182854485
2,0.7695390782,3.078156313,-0.4153192039
2,0.7715430862,3.086172345,-0.4121956075
2,0.7735470942,3.094188377,-0.4089149161
2,0.7755511022,3.102204409,-0.4054774117
2,0.7775551102,3.110220441,-0.4018834009
2,0.7795591182,3.118236473,-0.3981332153
2,0.7815631262,3.126252505,-0.3942272112
2,0.7835671342,3.134268537,-0.3901657694
2,0.7855711422,3.142284569,-0.3859492957
2,0.7875751504,3.150300601,-0.3815782203
2,0.7895791584,3.158316633,-0.3770529978
2,0.7915831664,3.166332665,-0.3723741075
2,0.7935871744,3.174348697,-0.3675420528
2,0.7955911824,3.182364729,-0.3625573616
2,0.7975951904,3.190380762,-0.3574205859
2,0.7995991984,3.198396794,-0.3521323017
2,0.8016032064,3.206412826,-0.3466931093
2,0.8036072144,3.214428858,-0.3411036327
2,0.8056112224,3.22244489,-0.3353645197
2,0.8076152304,3.230460922,-0.329476442
2,0.8096192384,3.238476954,-0.3234400948
2,0.8116232464,3.246492986,-0.3172561969
2,0.8136272546,3.254509018,-0.3109254903
2,0.8156312626,3.26252505,-0.3044487406
2,0.8176352706,3.270541082,-0.2978267362
2,0.8196392786,3.278557114,-0.2910602888
2,0.8216432866,3.286573146,-0.2841502328
2,0.8236472946,3.294589178,-0.2770974256
2,0.8256513026,3.30260521,-0.2699027469
2,0.8276553106,3.310621242,-0.2625670992
2,0.8296593186,3.318637275,-0.2550914073
2,0.8316633266,3.326653307,-0.247476618
2,0.8336673346,3.334669339,-0.2397237004
2,0.8356713426,3.342685371,-0.2318336453
2,0.8376753508,3.350701403,-0.2238074654
2,0.8396793588,3.358717435,-0.215646195
2,0.8416833668,3.366733467,-0.2073508895
2,0.8436873748,3.374749499,-0.198922626
2,0.8456913828,3.382765531,-0.1903625024
2,0.8476953908,3.390781563,-0.1816716375
2,0.8496993988,3.398797595,-0.172851171
2,0.8517034068,3.406813627,-0.1639022631
2,0.8537074148,3.414829659,-0.1548260941
2,0.8557114228,3.422845691,-0.1456238649
2,0.8577154308,3.430861723,-0.136296796
2,0.8597194388,3.438877756,-0.126846128
2,0.8617234468,3.446893788,-0.1172731209
2,0.863727455,3.45490982,-0.1075790542
2,0.865731463,3.462925852,-0.09776522654
2,0.867735471,3.470941884,-0.08783295553
2,0.869739479,3.478957916,-0.0777835776
2,0.871743487,3.486973948,-0.06761844775
2,0.873747495,3.49498998,-0.05733893931
2,0.875751503,3.503006012,-0.04694644375
2,0.877755511,3.511022044,-0.03644237046
2,0.879759519,3.519038076,-0.02582814651
2,0.881763527,3.527054108,-0.01510521644
2,0.883767535,3.53507014,-0.004275042034
2,0.885771543,3.543086172,0.006660897941
2,0.8877755512,3.551102204,0.01770110794
2,0.8897795592,3.559118236,0.02884407588
2,0.8917835672,3.567134269,0.04008827339
2,0.8937875752,3.575150301,0.05143215606
2,0.8957915832,3.583166333,0.06287416366
2,0.8977955912,3.591182365,0.07441272042
2,0.8997995992,3.599198397,0.08604623524
2,0.9018036072,3.607214429,0.09777310198
2,0.9038076152,3.615230461,0.1095916997
2,0.9058116232,3.623246493,0.1215003929
2,0.9078156312,3.631262525,0.1334975318
2,0.9098196392,3.639278557,0.1455814527
2,0.9118236472,3.647294589,0.1577504779
2,0.9138276554,3.655310621,0.1700029165
2,0.9158316634,3.663326653,0.1823370641
2,0.9178356714,3.671342685,0.1947512036
2,0.9198396794,3.679358717,0.207243605
2,0.9218436874,3.687374749,0.219812526
2,0.9238476954,3.695390782,0.2324562121
2,0.9258517034,3.703406814,0.2451728972
2,0.9278557114,3.711422846,0.2579608032
2,0.9298597194,3.719438878,0.270818141
2,0.9318637274,3.72745491,0.2837431105
2,0.9338677354,3.735470942,0.2967339008
2,0.9358717434,3.743486974,0.3097886904
2,0.9378757516,3.751503006,0.322905648
2,0.9398797596,3.759519038,0.3360829322
2,0.9418837676,3.76753507,0.3493186922
2,0.9438877756,3.775551102,0.3626110676
2,0.9458917836,3.783567134,0.3759581895
2,0.9478957916,3.791583166,0.3893581799
2,0.9498997996,3.799599198,0.4028091526
2,0.9519038076,3.80761523,0.4163092135
2,0.9539078156,3.815631263,0.4298564603
2,0.9559118236,3.823647295,0.4434489835
2,0.9579158316,3.831663327,0.4570848665
2,0.9599198396,3.839679359,0.4707621855
2,0.9619238476,3.847695391,0.4844790104
2,0.9639278558,3.855711423,0.4982334048
2,0.9659318638,3.863727455,0.5120234263
2,0.9679358718,3.871743487,0.5258471268
2,0.9699398798,3.879759519,0.5397025529
2,0.9719438878,3.887775551,0.5535877463
2,0.9739478958,3.895791583,0.5675007437
2,0.9759519038,3.903807615,0.5814395777
2,0.9779559118,3.911823647,0.5954022766
2,0.9799599198,3.919839679,0.609386865
2,0.9819639278,3.927855711,0.6233913639
2,0.9839679358,3.935871743,0.6374137914
2,0.9859719438,3.943887776,0.6514521626
2,0.987975952,3.951903808,0.6655044899
2,0.98997996,3.95991984,0.6795687838
2,0.991983968,3.967935872,0.6936430528
2,0.993987976,3.975951904,0.7077253038
2,0.995991984,3.983967936,0.7218135423
2,0.997995992,3.991983968,0.735905773
2,1,4,0.75
3,0,0,0
3,0.002004008016,0.008416833667,0.01359322501
3,0.004008016032,0.01683366733,0.02718445374
3,0.006012024048,0.025250501,0.04077169023
3,0.008016032064,0.03366733467,0.05435293916
3,0.01002004008,0.04208416834,0.06792620614
3,0.0120240481,0.050501002,0.08148949807
3,0.01402805611,0.05891783567,0.09504082342
3,0.01603206413,0.06733466934,0.1085781925
3,0.01803607214,0.07575150301,0.122099618
3,0.02004008016,0.08416833667,0.135603115
3,0.02204408818,0.09258517034,0.1490867013
3,0.0240480962,0.101002004,0.1625483982
3,0.0260521042,0.1094188377,0.1759862302
3,0.02805611222,0.1178356713,0.1893982257
3,0.03006012024,0.126252505,0.202782417
3,0.03206412826,0.1346693387,0.2161368411
3,0.03406813628,0.1430861723,0.2294595396
3,0.03607214428,0.151503006,0.2427485591
3,0.0380761523,0.1599198397,0.2560019515
3,0.04008016032,0.1683366733,0.2692177744
3,0.04208416834,0.176753507,0.2823940915
3,0.04408817636,0.1851703407,0.2955289724
3,0.04609218436,0.1935871743,0.3086204936
3,0.04809619238,0.202004008,0.3216667384
3,0.0501002004,0.2104208417,0.3346657973
3,0.05210420842,0.2188376754,0.347615768
3,0.05410821644,0.227254509,0.3605147564
3,0.05611222444,0.2356713427,0.3733608763
3,0.05811623246,0.2440881764,0.3861522497
3,0.06012024048,0.25250501,0.3988870076
3,0.0621242485,0.2609218437,0.4115632898
3,0.06412825652,0.2693386774,0.4241792455
3,0.06613226452,0.277755511,0.4367330331
3,0.06813627254,0.2861723447,0.4492228214
3,0.07014028056,0.2945891784,0.4616467888
3,0.07214428858,0.303006012,0.4740031247
3,0.0741482966,0.3114228457,0.4862900287
3,0.0761523046,0.3198396794,0.4985057117
3,0.07815631262,0.328256513,0.5106483959
3,0.08016032064,0.3366733467,0.5227163149
3,0.08216432866,0.3450901804,0.5347077142
3,0.08416833668,0.353507014,0.5466208517
3,0.08617234468,0.3619238477,0.5584539973
3,0.0881763527,0.3703406814,0.5702054339
3,0.09018036072,0.378757515,0.5818734571
3,0.09218436874,0.3871743487,0.593456376
3,0.09418837676,0.3955911824,0.6049525129
3,0.09619238476,0.404008016,0.6163602041
3,0.09819639278,0.4124248497,0.6276777998
3,0.1002004008,0.4208416834,0.6389036646
3,0.1022044088,0.429258517,0.6500361774
3,0.1042084168,0.4376753507,0.6610737321
3,0.1062124248,0.4460921844,0.6720147377
3,0.1082164329,0.454509018,0.6828576184
3,0.1102204409,0.4629258517,0.6936008139
3,0.1122244489,0.4713426854,0.7042427798
3,0.1142284569,0.479759519,0.7147819878
3,0.1162324649,0.4881763527,0.7252169258
3,0.1182364729,0.4965931864,0.7355460982
3,0.120240481,0.50501002,0.7457680263
3,0.122244489,0.5134268537,0.7558812482
3,0.124248497,0.5218436874,0.7658843195
3,0.126252505,0.530260521,0.7757758131
3,0.128256513,0.5386773547,0.7855543195
3,0.130260521,0.5470941884,0.7952184473
3,0.1322645291,0.555511022,0.8047668233
3,0.1342685371,0.5639278557,0.8141980923
3,0.1362725451,0.5723446894,0.8235109179
3,0.1382765531,0.580761523,0.8327039827
3,0.1402805611,0.5891783567,0.8417759877
3,0.1422845691,0.5975951904,0.8507256537
3,0.1442885772,0.606012024,0.8595517206
3,0.1462925852,0.6144288577,0.8682529478
3,0.1482965932,0.6228456914,0.8768281148
3,0.1503006012,0.6312625251,0.8852760207
3,0.1523046092,0.6396793587,0.8935954852
3,0.1543086172,0.6480961924,0.9017853481
3,0.1563126253,0.6565130261,0.9098444697
3,0.1583166333,0.6649298597,0.9177717312
3,0.1603206413,0.6733466934,0.9255660346
3,0.1623246493,0.6817635271,0.9332263031
3,0.1643286573,0.6901803607,0.940751481
3,0.1663326653,0.6985971944,0.9481405341
3,0.1683366733,0.7070140281,0.9553924497
3,0.1703406814,0.7154308617,0.9625062369
3,0.1723446894,0.7238476954,0.9694809269
3,0.1743486974,0.7322645291,0.9763155726
3,0.1763527054,0.7406813627,0.9830092492
3,0.1783567134,0.7490981964,0.9895610545
3,0.1803607214,0.7575150301,0.9959701085
3,0.1823647295,0.7659318637,1.002235554
3,0.1843687375,0.7743486974,1.008356556
3,0.1863727455,0.7827655311,1.014332304
3,0.1883767535,0.7911823647,1.020162008
3,0.1903807615,0.7995991984,1.025844904
3,0.1923847695,0.8080160321,1.03138025
3,0.1943887776,0.8164328657,1.036767325
3,0.1963927856,0.8248496994,1.042005436
3,0.1983967936,0.8332665331,1.047093911
3,0.2004008016,0.8416833667,1.052032101
3,0.2024048096,0.8501002004,1.056819383
3,0.2044088176,0.8585170341,1.061455157
3,0.2064128256,0.8669338677,1.065938846
3,0.2084168336,0.8753507014,1.070269899
3,0.2104208416,0.8837675351,1.074447787
3,0.2124248496,0.8921843687,1.078472008
3,0.2144288578,0.9006012024,1.082342081
3,0.2164328658,0.9090180361,1.086057553
3,0.2184368738,0.9174348697,1.089617993
3,0.2204408818,0.9258517034,1.093022995
3,0.2224448898,0.9342685371,1.096272178
3,0.2244488978,0.9426853707,1.099365187
3,0.2264529058,0.9511022044,1.10230169
3,0.2284569138,0.9595190381,1.105081379
3,0.2304609218,0.9679358717,1.107703973
3,0.2324649298,0.9763527054,1.110169216
3,0.2344689378,0.9847695391,1.112476875
3,0.2364729458,0.9931863727,1.114626743
3,0.238476954,1.001603206,1.116618638
3,0.240480962,1.01002004,1.118452403
3,0.24248497,1.018436874,1.120127907
3,0.244488978,1.026853707,1.121645042
3,0.246492986,1.035270541,1.123003727
3,0.248496994,1.043687375,1.124203906
3,0.250501002,1.052104208,1.125245546
3,0.25250501,1.060521042,1.126128643
3,0.254509018,1.068937876,1.126853213
3,0.256513026,1.077354709,1.127419302
3,0.258517034,1.085771543,1.127826979
3,0.260521042,1.094188377,1.128076338
3,0.2625250502,1.10260521,1.128167497
3,0.2645290582,1.111022044,1.128100603
3,0.2665330662,1.119438878,1.127875823
3,0.2685370742,1.127855711,1.127493353
3,0.2705410822,1.136272545,1.126953412
3,0.2725450902,1.144689379,1.126256244
3,0.2745490982,1.153106212,1.12540212
3,0.2765531062,1.161523046,1.124391332
3,0.2785571142,1.16993988,1.123224201
3,0.2805611222,1.178356713,1.12190107
3,0.2825651302,1.186773547,1.120422308
3,0.2845691382,1.195190381,1.118788308
3,0.2865731462,1.203607214,1.116999488
3,0.2885771544,1.212024048,1.115056291
3,0.2905811624,1.220440882,1.112959183
3,0.2925851704,1.228857715,1.110708656
3,0.2945891784,1.237274549,1.108305226
3,0.2965931864,1.245691383,1.105749432
3,0.2985971944,1.254108216,1.103041838
3,0.3006012024,1.26252505,1.100183034
3,0.3026052104,1.270941884,1.09717363
3,0.3046092184,1.279358717,1.094014262
3,0.3066132264,1.287775551,1.090705592
3,0.3086172344,1.296192385,1.087248301
3,0.3106212424,1.304609218,1.083643097
3,0.3126252506,1.313026052,1.079890711
3,0.3146292586,1.321442886,1.075991895
3,0.3166332666,1.329859719,1.071947428
3,0.3186372746,1.338276553,1.067758109
3,0.3206412826,1.346693387,1.063424762
3,0.3226452906,1.35511022,1.058948232
3,0.3246492986,1.363527054,1.054329388
3,0.3266533066,1.371943888,1.04956912
3,0.3286573146,1.380360721,1.044668343
3,0.3306613226,1.388777555,1.039627993
3,0.3326653306,1.397194389,1.034449027
3,0.3346693386,1.405611222,1.029132426
3,0.3366733466,1.414028056,1.02367919
3,0.3386773548,1.42244489,1.018090344
3,0.3406813628,1.430861723,1.012366933
3,0.3426853708,1.439278557,1.006510023
3,0.3446893788,1.447695391,1.000520701
3,0.3466933868,1.456112224,0.9944000753
3,0.3486973948,1.464529058,0.988149276
3,0.3507014028,1.472945892,0.9817694524
3,0.3527054108,1.481362725,0.9752617752
3,0.3547094188,1.489779559,0.9686274348
3,0.3567134268,1.498196393,0.9618676419
3,0.3587174348,1.506613226,0.9549836272
3,0.3607214428,1.51503006,0.947976641
3,0.362725451,1.523446894,0.9408479529
3,0.364729459,1.531863727,0.9335988522
3,0.366733467,1.540280561,0.926230647
3,0.368737475,1.548697395,0.9187446644
3,0.370741483,1.557114228,0.91114225
3,0.372745491,1.565531062,0.903424768
3,0.374749499,1.573947896,0.895593601
3,0.376753507,1.582364729,0.8876501493
3,0.378757515,1.590781563,0.8795958312
3,0.380761523,1.599198397,0.8714320826
3,0.382765531,1.60761523,0.8631603566
3,0.384769539,1.616032064,0.8547821235
3,0.386773547,1.624448898,0.8462988706
3,0.3887775552,1.632865731,0.8377121016
3,0.3907815632,1.641282565,0.8290233368
3,0.3927855712,1.649699399,0.8202341127
3,0.3947895792,1.658116232,0.8113459816
3,0.3967935872,1.666533066,0.8023605115
3,0.3987975952,1.6749499,0.7932792859
3,0.4008016032,1.683366733,0.7841039034
3,0.4028056112,1.691783567,0.7748359777
3,0.4048096192,1.700200401,0.7654771369
3,0.4068136272,1.708617234,0.7560290237
3,0.4088176352,1.717034068,0.746493295
3,0.4108216432,1.725450902,0.7368716215
3,0.4128256514,1.733867735,0.7271656874
3,0.4148296594,1.742284569,0.7173771904
3,0.4168336674,1.750701403,0.7075078415
3,0.4188376754,1.759118236,0.697559364
3,0.4208416834,1.76753507,0.6875334943
3,0.4228456914,1.775951904,0.6774319807
3,0.4248496994,1.784368737,0.6672565836
3,0.4268537074,1.792785571,0.6570090752
3,0.4288577154,1.801202405,0.6466912389
3,0.4308617234,1.809619238,0.6363048696
3,0.4328657314,1.818036072,0.6258517727
3,0.4348697394,1.826452906,0.6153337645
3,0.4368737474,1.834869739,0.6047526713
3,0.4388777556,1.843286573,0.5941103296
3,0.4408817636,1.851703407,0.5834085856
3,0.4428857716,1.86012024,0.5726492949
3,0.4448897796,1.868537074,0.561834322
3,0.4468937876,1.876953908,0.5509655407
3,0.4488977956,1.885370741,0.5400448328
3,0.4509018036,1.893787575,0.5290740888
3,0.4529058116,1.902204409,0.5180552067
3,0.4549098196,1.910621242,0.5069900926
3,0.4569138276,1.919038076,0.4958806595
3,0.4589178356,1.92745491,0.4847288276
3,0.4609218436,1.935871743,0.473536524
3,0.4629258518,1.944288577,0.4623056819
3,0.4649298598,1.952705411,0.4510382409
3,0.4669338678,1.961122244,0.439736146
3,0.4689378758,1.969539078,0.4284013482
3,0.4709418838,1.977955912,0.4170358034
3,0.4729458918,1.986372745,0.4056414724
3,0.4749498998,1.994789579,0.3942203205
3,0.4769539078,2.003206413,0.3827743173
3,0.4789579158,2.011623246,0.3713054366
3,0.4809619238,2.02004008,0.3598156554
3,0.4829659318,2.028456914,0.3483069542
3,0.4849699398,2.036873747,0.3367813167
3,0.4869739478,2.045290581,0.3252407289
3,0.488977956,2.053707415,0.3136871794
3,0.490981964,2.062124248,0.3021226589
3,0.492985972,2.070541082,0.2905491598
3,0.49498998,2.078957916,0.2789686757
3,0.496993988,2.087374749,0.2673832016
3,0.498997996,2.095791583,0.2557947333
3,0.501002004,2.104208417,0.2442052667
3,0.503006012,2.112625251,0.2326167984
3,0.50501002,2.121042084,0.2210313243
3,0.507014028,2.129458918,0.2094508402
3,0.509018036,2.137875752,0.1978773411
3,0.511022044,2.146292585,0.1863128206
3,0.5130260522,2.154709419,0.1747592711
3,0.5150300602,2.163126253,0.1632186833
3,0.5170340682,2.171543086,0.1516930458
3,0.5190380762,2.17995992,0.1401843446
3,0.5210420842,2.188376754,0.1286945634
3,0.5230460922,2.196793587,0.1172256827
3,0.5250501002,2.205210421,0.1057796795
3,0.5270541082,2.213627255,0.09435852764
3,0.5290581162,2.222044088,0.08296419659
3,0.5310621242,2.230460922,0.07159865176
3,0.5330661322,2.238877756,0.06026385396
3,0.5350701402,2.247294589,0.04896175915
3,0.5370741482,2.255711423,0.03769431807
3,0.5390781564,2.264128257,0.02646347599
3,0.5410821644,2.27254509,0.01527117236
3,0.5430861724,2.280961924,0.004119340525
3,0.5450901804,2.289378758,-0.006990092573
3,0.5470941884,2.297795591,-0.01805520673
3,0.5490981964,2.306212425,-0.02907408876
3,0.5511022044,2.314629259,-0.04004483281
3,0.5531062124,2.323046092,-0.05096554067
3,0.5551102204,2.331462926,-0.06183432203
3,0.5571142284,2.33987976,-0.07264929486
3,0.5591182364,2.348296593,-0.08340858562
3,0.5611222444,2.356713427,-0.09411032962
3,0.5631262526,2.365130261,-0.1047526713
3,0.5651302606,2.373547094,-0.1153337645
3,0.5671342686,2.381963928,-0.1258517727
3,0.5691382766,2.390380762,-0.1363048696
3,0.5711422846,2.398797595,-0.1466912389
3,0.5731462926,2.407214429,-0.1570090752
3,0.5751503006,2.415631263,-0.1672565836
3,0.5771543086,2.424048096,-0.1774319807
3,0.5791583166,2.43246493,-0.1875334943
3,0.5811623246,2.440881764,-0.197559364
3,0.5831663326,2.449298597,-0.2075078415
3,0.5851703406,2.457715431,-0.2173771904
3,0.5871743486,2.466132265,-0.2271656874
3,0.5891783568,2.474549098,-0.2368716215
3,0.5911823648,2.482965932,-0.246493295
3,0.5931863728,2.491382766,-0.2560290237
3,0.5951903808,2.499799599,-0.2654771369
3,0.5971943888,2.508216433,-0.2748359777
3,0.5991983968,2.516633267,-0.2841039034
3,0.6012024048,2.5250501,-0.2932792859
3,0.6032064128,2.533466934,-0.3023605115
3,0.6052104208,2.541883768,-0.3113459816
3,0.6072144288,2.550300601,-0.3202341127
3,0.6092184368,2.558717435,-0.3290233368
3,0.6112224448,2.567134269,-0.3377121016
3,0.613226453,2.575551102,-0.3462988706
3,0.615230461,2.583967936,-0.3547821235
3,0.617234469,2.59238477,-0.3631603566
3,0.619238477,2.600801603,-0.3714320826
3,0.621242485,2.609218437,-0.3795958312
3,0.623246493,2.617635271,-0.3876501493
3,0.625250501,2.626052104,-0.395593601
3,0.627254509,2.634468938,-0.403424768
3,0.629258517,2.642885772,-0.41114225
3,0.631262525,2.651302605,-0.4187446644
3,0.633266533,2.659719439,-0.426230647
3,0.635270541,2.668136273,-0.4335988522
3,0.637274549,2.676553106,-0.4408479529
3,0.6392785572,2.68496994,-0.447976641
3,0.6412825652,2.693386774,-0.4549836272
3,0.6432865732,2.701803607,-0.4618676419
3,0.6452905812,2.710220441,-0.4686274348
3,0.6472945892,2.718637275,-0.4752617752
3,0.6492985972,2.727054108,-0.4817694524
3,0.6513026052,2.735470942,-0.488149276
3,0.6533066132,2.743887776,-0.4944000753
3,0.6553106212,2.752304609,-0.5005207007
3,0.6573146292,2.760721443,-0.5065100228
3,0.6593186372,2.769138277,-0.5123669332
3,0.6613226452,2.77755511,-0.5180903444
3,0.6633266534,2.785971944,-0.5236791902
3,0.6653306614,2.794388778,-0.5291324256
3,0.6673346694,2.802805611,-0.5344490271
3,0.6693386774,2.811222445,-0.5396279931
3,0.6713426854,2.819639279,-0.5446683434
3,0.6733466934,2.828056112,-0.5495691202
3,0.6753507014,2.836472946,-0.5543293875
3,0.6773547094,2.84488978,-0.5589482319
3,0.6793587174,2.853306613,-0.5634247621
3,0.6813627254,2.861723447,-0.5677581095
3,0.6833667334,2.870140281,-0.5719474282
3,0.6853707414,2.878557114,-0.5759918953
3,0.6873747494,2.886973948,-0.5798907105
3,0.6893787576,2.895390782,-0.5836430969
3,0.6913827656,2.903807615,-0.5872483008
3,0.6933867736,2.912224449,-0.5907055916
3,0.6953907816,2.920641283,-0.5940142623
3,0.6973947896,2.929058116,-0.5971736296
3,0.6993987976,2.93747495,-0.6001830336
3,0.7014028056,2.945891784,-0.6030418384
3,0.7034068136,2.954308617,-0.6057494319
3,0.7054108216,2.962725451,-0.6083052258
3,0.7074148296,2.971142285,-0.6107086562
3,0.7094188376,2.979559118,-0.6129591832
3,0.7114228456,2.987975952,-0.6150562909
3,0.7134268538,2.996392786,-0.6169994882
3,0.7154308618,3.004809619,-0.6187883081
3,0.7174348698,3.013226453,-0.620422308
3,0.7194388778,3.021643287,-0.6219010701
3,0.7214428858,3.03006012,-0.6232242011
3,0.7234468938,3.038476954,-0.6243913322
3,0.7254509018,3.046893788,-0.6254021197
3,0.7274549098,3.055310621,-0.6262562444
3,0.7294589178,3.063727455,-0.6269534119
3,0.7314629258,3.072144289,-0.627493353
3,0.7334669338,3.080561122,-0.6278758231
3,0.7354709418,3.088977956,-0.6281006027
3,0.7374749498,3.09739479,-0.6281674974
3,0.739478958,3.105811623,-0.6280763377
3,0.741482966,3.114228457,-0.6278269791
3,0.743486974,3.122645291,-0.6274193023
3,0.745490982,3.131062124,-0.6268532132
3,0.74749499,3.139478958,-0.6261286425
3,0.749498998,3.147895792,-0.6252455464
3,0.751503006,3.156312625,-0.6242039059
3,0.753507014,3.164729459,-0.6230037274
3,0.755511022,3.173146293,-0.6216450422
3,0.75751503,3.181563126,-0.6201279069
3,0.759519038,3.18997996,-0.6184524032
3,0.761523046,3.198396794,-0.6166186379
3,0.7635270542,3.206813627,-0.6146267428
3,0.7655310622,3.215230461,-0.6124768748
3,0.7675350702,3.223647295,-0.6101692161
3,0.7695390782,3.232064128,-0.6077039735
3,0.7715430862,3.240480962,-0.605081379
3,0.7735470942,3.248897796,-0.6023016897
3,0.7755511022,3.257314629,-0.5993651873
3,0.7775551102,3.265731463,-0.5962721785
3,0.7795591182,3.274148297,-0.5930229949
3,0.7815631262,3.28256513,-0.5896179927
3,0.7835671342,3.290981964,-0.586057553
3,0.7855711422,3.299398798,-0.5823420813
3,0.7875751504,3.307815631,-0.5784720079
3,0.7895791584,3.316232465,-0.5744477874
